nb_demandes,kWh_heure,heure,jour_semaine,is_weekend
3,,12,0,0
3,,13,0,0
2,,14,0,0
2,,15,0,0
6,,16,0,0
3,,17,0,0
4,,18,0,0
2,,19,0,0
2,,9,1,0
2,,10,1,0
1,,11,1,0
2,,12,1,0
3,,13,1,0
9,,14,1,0
1,,15,1,0
1,,16,1,0
4,,17,1,0
3,,19,1,0
4,,9,2,0
6,,10,2,0
4,,11,2,0
1,,13,2,0
1,,14,2,0
3,,15,2,0
3,,17,2,0
2,,18,2,0
4,,8,3,0
2,,10,3,0
3,,11,3,0
2,,13,3,0
6,,14,3,0
5,,15,3,0
5,,16,3,0
1,,17,3,0
3,,18,3,0
1,,10,4,0
10,,11,4,0
5,,12,4,0
1,,13,4,0
7,,14,4,0
1,,15,4,0
3,,16,4,0
4,,17,4,0
1,,6,5,1
1,,14,5,1
10,,15,5,1
5,,16,5,1
5,,17,5,1
1,,18,5,1
2,,19,5,1
3,,6,6,1
1,,7,6,1
1,,9,6,1
8,,10,6,1
6,,11,6,1
1,,12,6,1
4,,13,6,1
1,,14,6,1
3,,15,6,1
3,,16,6,1
4,,17,6,1
5,,18,6,1
2,,19,6,1
1,,7,0,0
2,,8,0,0
3,,9,0,0
1,,10,0,0
1,,11,0,0
10,,12,0,0
9,,13,0,0
5,,14,0,0
6,,15,0,0
1,,16,0,0
4,,17,0,0
2,,18,0,0
2,,19,0,0
2,,20,0,0
3,,21,0,0
1,,7,1,0
5,,8,1,0
3,,9,1,0
3,,10,1,0
1,,11,1,0
6,,12,1,0
5,,13,1,0
3,,14,1,0
5,,15,1,0
1,,17,1,0
2,,18,1,0
2,,21,1,0
1,,9,2,0
5,,10,2,0
3,,13,2,0
7,,14,2,0
6,,15,2,0
1,,16,2,0
6,,17,2,0
3,,18,2,0
1,,20,2,0
1,,21,2,0
2,,8,3,0
8,,9,3,0
5,,10,3,0
6,,13,3,0
6,,14,3,0
1,,15,3,0
4,,16,3,0
7,,17,3,0
3,,18,3,0
2,,21,3,0
1,,8,4,0
9,,9,4,0
6,,11,4,0
1,,12,4,0
3,,13,4,0
6,,14,4,0
1,,17,4,0
5,,18,4,0
2,,19,4,0
1,,20,4,0
1,,6,5,1
2,,7,5,1
1,,8,5,1
1,,9,5,1
1,,12,5,1
1,,13,5,1
3,,14,5,1
6,,15,5,1
4,,16,5,1
4,,17,5,1
3,,8,6,1
1,,9,6,1
3,,10,6,1
3,,11,6,1
2,,12,6,1
1,,15,6,1
5,,16,6,1
2,,17,6,1
6,,18,6,1
5,,19,6,1
2,,8,0,0
5,,9,0,0
1,,10,0,0
1,,11,0,0
1,,12,0,0
2,,13,0,0
8,,14,0,0
5,,15,0,0
1,,16,0,0
2,,17,0,0
5,,19,0,0
1,,21,0,0
2,,9,1,0
5,,10,1,0
6,,11,1,0
7,,15,1,0
4,,16,1,0
4,,17,1,0
2,,7,2,0
2,,8,2,0
4,,10,2,0
13,,11,2,0
3,,13,2,0
4,,14,2,0
4,,15,2,0
6,,16,2,0
4,,17,2,0
5,,18,2,0
1,,21,2,0
4,,9,3,0
1,,10,3,0
5,,11,3,0
4,,12,3,0
4,,13,3,0
4,,14,3,0
3,,15,3,0
5,,17,3,0
7,,6,4,0
1,,7,4,0
16,,9,4,0
4,,10,4,0
4,,11,4,0
1,,12,4,0
9,,13,4,0
7,,14,4,0
3,,15,4,0
4,,16,4,0
3,,17,4,0
3,,19,4,0
1,,6,5,1
3,,7,5,1
1,,9,5,1
12,,10,5,1
10,,11,5,1
11,,12,5,1
9,,13,5,1
9,,14,5,1
5,,15,5,1
7,,16,5,1
3,,17,5,1
2,,18,5,1
2,,19,5,1
3,,6,6,1
6,,7,6,1
1,,10,6,1
5,,11,6,1
2,,12,6,1
1,,13,6,1
5,,14,6,1
3,,15,6,1
6,,16,6,1
10,,17,6,1
7,,18,6,1
2,,7,0,0
2,,8,0,0
2,,9,0,0
7,,12,0,0
1,,13,0,0
6,,14,0,0
4,,15,0,0
6,,16,0,0
4,,17,0,0
3,,18,0,0
11,,8,1,0
13,,9,1,0
5,,10,1,0
4,,11,1,0
7,,12,1,0
3,,13,1,0
2,,14,1,0
6,,15,1,0
4,,16,1,0
3,,17,1,0
6,,19,1,0
2,,0,2,0
2,,10,2,0
6,,11,2,0
3,,12,2,0
7,,13,2,0
6,,14,2,0
4,,17,2,0
1,,22,2,0
1,,8,3,0
2,,9,3,0
4,,10,3,0
2,,11,3,0
2,,12,3,0
1,,13,3,0
2,,14,3,0
4,,15,3,0
3,,16,3,0
3,,17,3,0
4,,18,3,0
1,,19,3,0
5,,8,4,0
2,,10,4,0
5,,11,4,0
9,,12,4,0
1,,13,4,0
2,,14,4,0
8,,15,4,0
7,,16,4,0
3,,17,4,0
4,,19,4,0
3,,10,5,1
6,,11,5,1
7,,12,5,1
4,,13,5,1
2,,14,5,1
2,,15,5,1
1,,16,5,1
2,,17,5,1
1,,7,6,1
1,,8,6,1
3,,10,6,1
11,,11,6,1
4,,12,6,1
3,,13,6,1
1,,18,6,1
2,,19,6,1
4,,8,0,0
2,,9,0,0
1,,10,0,0
1,,13,0,0
5,,14,0,0
7,,15,0,0
3,,16,0,0
1,,19,0,0
1,,6,1,0
3,,10,1,0
4,,14,1,0
2,,17,1,0
2,,6,2,0
3,,7,2,0
8,,10,2,0
5,,11,2,0
4,,12,2,0
2,,13,2,0
3,,15,2,0
10,,16,2,0
5,,17,2,0
2,,18,2,0
1,,21,2,0
3,,5,3,0
1,,6,3,0
5,,8,3,0
11,,9,3,0
7,,10,3,0
9,,11,3,0
4,,13,3,0
9,,14,3,0
7,,15,3,0
1,,16,3,0
2,,17,3,0
5,,18,3,0
3,,19,3,0
4,,20,3,0
1,,8,4,0
6,,9,4,0
5,,10,4,0
4,,11,4,0
2,,12,4,0
2,,13,4,0
5,,14,4,0
5,,15,4,0
8,,16,4,0
10,,17,4,0
6,,18,4,0
5,,19,4,0
1,,20,4,0
1,,6,5,1
1,,9,5,1
5,,10,5,1
6,,11,5,1
3,,12,5,1
5,,13,5,1
12,,14,5,1
14,,15,5,1
9,,16,5,1
7,,17,5,1
1,,18,5,1
2,,7,6,1
4,,8,6,1
1,,9,6,1
11,,10,6,1
6,,11,6,1
4,,12,6,1
7,,13,6,1
5,,14,6,1
5,,15,6,1
3,,16,6,1
2,,17,6,1
1,,18,6,1
6,,10,0,0
1,,11,0,0
4,,12,0,0
2,,13,0,0
2,,14,0,0
4,,15,0,0
5,,16,0,0
2,,17,0,0
2,,18,0,0
5,,19,0,0
2,,20,0,0
4,,9,1,0
4,,10,1,0
2,,11,1,0
2,,14,1,0
4,,15,1,0
1,,17,1,0
2,,18,1,0
1,,20,1,0
1,,8,2,0
1,,10,2,0
6,,11,2,0
4,,12,2,0
5,,13,2,0
4,,14,2,0
1,,15,2,0
1,,16,2,0
3,,17,2,0
2,,8,3,0
5,,9,3,0
3,,10,3,0
3,,11,3,0
1,,12,3,0
6,,14,3,0
10,,15,3,0
4,,16,3,0
9,,17,3,0
6,,18,3,0
3,,8,4,0
3,,9,4,0
3,,10,4,0
1,,12,4,0
7,,14,4,0
2,,15,4,0
3,,16,4,0
2,,17,4,0
6,,18,4,0
2,,21,4,0
2,,23,4,0
3,,6,5,1
2,,7,5,1
3,,9,5,1
7,,10,5,1
4,,11,5,1
3,,12,5,1
2,,13,5,1
1,,14,5,1
2,,15,5,1
4,,17,5,1
5,,18,5,1
1,,23,5,1
10,,9,6,1
15,,10,6,1
7,,11,6,1
7,,12,6,1
1,,14,6,1
7,,15,6,1
7,,16,6,1
2,,17,6,1
4,,18,6,1
3,,19,6,1
7,,7,0,0
1,,9,0,0
1,,11,0,0
6,,12,0,0
4,,13,0,0
1,,14,0,0
3,,16,0,0
4,,17,0,0
3,,18,0,0
1,,19,0,0
4,,22,0,0
1,,23,0,0
3,,9,1,0
1,,13,1,0
4,,14,1,0
5,,15,1,0
4,,16,1,0
5,,9,2,0
4,,10,2,0
6,,11,2,0
4,,12,2,0
6,,13,2,0
2,,14,2,0
4,,15,2,0
2,,16,2,0
11,,17,2,0
4,,18,2,0
2,,7,3,0
3,,8,3,0
1,,9,3,0
2,,13,3,0
4,,14,3,0
5,,15,3,0
9,,16,3,0
10,,17,3,0
8,,18,3,0
2,,19,3,0
1,,20,3,0
4,,9,4,0
3,,10,4,0
2,,11,4,0
2,,12,4,0
10,,13,4,0
7,,14,4,0
6,,15,4,0
4,,16,4,0
8,,17,4,0
2,,18,4,0
5,,19,4,0
2,,20,4,0
3,,6,5,1
2,,7,5,1
11,,10,5,1
8,,11,5,1
10,,12,5,1
7,,13,5,1
4,,14,5,1
10,,15,5,1
9,,16,5,1
8,,17,5,1
2,,19,5,1
1,,7,6,1
2,,9,6,1
7,,10,6,1
5,,11,6,1
4,,12,6,1
4,,13,6,1
16,,14,6,1
4,,15,6,1
6,,16,6,1
3,,17,6,1
1,,18,6,1
4,,19,6,1
2,,10,0,0
1,,11,0,0
1,,12,0,0
3,,13,0,0
6,,14,0,0
9,,16,0,0
4,,17,0,0
2,,20,0,0
1,,10,1,0
3,,12,1,0
7,,13,1,0
12,,14,1,0
3,,15,1,0
2,,17,1,0
4,,18,1,0
1,,19,1,0
1,,9,2,0
4,,10,2,0
6,,11,2,0
5,,12,2,0
5,,13,2,0
3,,14,2,0
3,,16,2,0
3,,17,2,0
2,,18,2,0
6,,9,3,0
5,,10,3,0
2,,11,3,0
5,,12,3,0
5,,13,3,0
4,,14,3,0
3,,15,3,0
1,,16,3,0
1,,17,3,0
2,,18,3,0
1,,8,4,0
3,,9,4,0
1,,10,4,0
6,,11,4,0
11,,12,4,0
5,,13,4,0
2,,14,4,0
1,,15,4,0
1,,16,4,0
6,,17,4,0
1,,18,4,0
1,,19,4,0
1,,6,5,1
1,,8,5,1
1,,9,5,1
1,,11,5,1
4,,12,5,1
1,,13,5,1
5,,16,5,1
3,,17,5,1
2,,9,6,1
9,,10,6,1
8,,11,6,1
4,,12,6,1
8,,14,6,1
2,,15,6,1
8,,16,6,1
7,,17,6,1
6,,18,6,1
10,,19,6,1
3,,20,6,1
3,,7,0,0
5,,8,0,0
4,,9,0,0
2,,10,0,0
3,,11,0,0
2,,12,0,0
3,,13,0,0
4,,14,0,0
12,,16,0,0
4,,17,0,0
2,,18,0,0
2,,19,0,0
4,,8,1,0
5,,10,1,0
4,,11,1,0
2,,12,1,0
3,,13,1,0
3,,14,1,0
9,,15,1,0
6,,16,1,0
1,,18,1,0
2,,0,2,0
3,,9,2,0
4,,10,2,0
3,,11,2,0
2,,12,2,0
1,,13,2,0
10,,14,2,0
8,,15,2,0
5,,16,2,0
4,,17,2,0
2,,18,2,0
8,,8,3,0
2,,9,3,0
1,,13,3,0
5,,14,3,0
3,,16,3,0
6,,17,3,0
2,,18,3,0
1,,6,4,0
3,,7,4,0
2,,8,4,0
1,,9,4,0
2,,10,4,0
1,,11,4,0
1,,12,4,0
1,,13,4,0
4,,14,4,0
2,,15,4,0
2,,16,4,0
1,,17,4,0
2,,6,5,1
7,,7,5,1
9,,8,5,1
2,,9,5,1
1,,10,5,1
1,,11,5,1
6,,12,5,1
3,,14,5,1
6,,15,5,1
5,,16,5,1
3,,18,5,1
2,,7,6,1
6,,8,6,1
3,,9,6,1
6,,10,6,1
2,,11,6,1
3,,12,6,1
4,,13,6,1
7,,14,6,1
10,,15,6,1
7,,16,6,1
3,,18,6,1
1,,8,0,0
4,,9,0,0
4,,10,0,0
2,,11,0,0
4,,12,0,0
5,,13,0,0
13,,14,0,0
1,,15,0,0
1,,16,0,0
5,,17,0,0
1,,23,0,0
5,,5,1,0
2,,6,1,0
2,,8,1,0
1,,9,1,0
4,,10,1,0
1,,11,1,0
1,,12,1,0
2,,13,1,0
1,,14,1,0
5,,15,1,0
2,,16,1,0
5,,17,1,0
5,,18,1,0
4,,19,1,0
1,,0,2,0
1,,8,2,0
1,,10,2,0
2,,11,2,0
6,,13,2,0
1,,14,2,0
6,,15,2,0
8,,16,2,0
2,,17,2,0
7,,18,2,0
1,,19,2,0
2,,20,2,0
3,,8,3,0
3,,9,3,0
6,,10,3,0
1,,11,3,0
3,,12,3,0
2,,13,3,0
8,,14,3,0
1,,15,3,0
6,,16,3,0
3,,18,3,0
2,,19,3,0
3,,10,4,0
3,,12,4,0
1,,13,4,0
1,,14,4,0
6,,15,4,0
4,,16,4,0
9,,17,4,0
3,,18,4,0
1,,20,4,0
1,,6,5,1
2,,7,5,1
1,,8,5,1
2,,9,5,1
3,,10,5,1
2,,13,5,1
16,,14,5,1
10,,15,5,1
6,,16,5,1
5,,17,5,1
5,,18,5,1
2,,19,5,1
1,,6,6,1
2,,8,6,1
4,,9,6,1
12,,10,6,1
7,,11,6,1
2,,12,6,1
4,,13,6,1
1,,14,6,1
4,,15,6,1
3,,17,6,1
10,,18,6,1
4,,19,6,1
1,,21,6,1
6,,9,0,0
3,,10,0,0
4,,11,0,0
1,,13,0,0
5,,14,0,0
1,,15,0,0
1,,17,0,0
4,,18,0,0
2,,8,1,0
4,,9,1,0
5,,10,1,0
5,,11,1,0
3,,12,1,0
1,,13,1,0
2,,14,1,0
5,,15,1,0
1,,17,1,0
3,,18,1,0
2,,19,1,0
2,,9,2,0
2,,10,2,0
7,,11,2,0
2,,12,2,0
3,,14,2,0
7,,15,2,0
3,,16,2,0
2,,17,2,0
2,,18,2,0
1,,19,2,0
1,,8,3,0
2,,9,3,0
5,,13,3,0
3,,14,3,0
4,,15,3,0
3,,17,3,0
1,,9,4,0
9,,10,4,0
1,,11,4,0
2,,12,4,0
4,,13,4,0
2,,15,4,0
1,,16,4,0
6,,17,4,0
7,,18,4,0
3,,6,5,1
4,,7,5,1
4,,8,5,1
4,,9,5,1
3,,10,5,1
2,,11,5,1
1,,12,5,1
11,,13,5,1
6,,14,5,1
3,,15,5,1
6,,16,5,1
5,,17,5,1
3,,18,5,1
1,,20,5,1
5,,7,6,1
7,,10,6,1
6,,11,6,1
3,,12,6,1
4,,15,6,1
6,,16,6,1
4,,17,6,1
1,48.458333333333336,8,0,0
7,48.458333333333336,10,0,0
10,48.458333333333336,11,0,0
2,48.458333333333336,12,0,0
4,48.458333333333336,13,0,0
7,48.458333333333336,14,0,0
1,48.458333333333336,15,0,0
4,48.458333333333336,16,0,0
1,48.458333333333336,17,0,0
4,48.458333333333336,18,0,0
1,48.458333333333336,19,0,0
2,,10,1,0
3,,11,1,0
3,,12,1,0
3,,13,1,0
3,,14,1,0
2,,15,1,0
2,,17,1,0
3,,18,1,0
7,,6,2,0
1,,9,2,0
1,,11,2,0
5,,12,2,0
7,,13,2,0
3,,14,2,0
4,,15,2,0
2,,16,2,0
1,,17,2,0
3,,18,2,0
1,,19,2,0
2,,8,3,0
5,,9,3,0
4,,10,3,0
8,,11,3,0
1,,14,3,0
2,,15,3,0
2,,16,3,0
2,,17,3,0
1,,18,3,0
1,,6,4,0
3,,7,4,0
2,,8,4,0
7,,10,4,0
5,,11,4,0
5,,13,4,0
6,,14,4,0
4,,17,4,0
1,,18,4,0
4,,6,5,1
1,,10,5,1
8,,11,5,1
2,,15,5,1
3,,16,5,1
5,,17,5,1
2,,18,5,1
1,,7,6,1
3,,9,6,1
7,,10,6,1
6,,11,6,1
5,,12,6,1
2,,13,6,1
1,,14,6,1
4,,15,6,1
6,,16,6,1
5,,17,6,1
3,,18,6,1
1,,8,0,0
4,,10,0,0
6,,11,0,0
2,,13,0,0
9,,14,0,0
9,,15,0,0
7,,16,0,0
1,,17,0,0
1,,19,0,0
3,,22,0,0
2,,8,1,0
6,,9,1,0
6,,10,1,0
1,,13,1,0
7,,14,1,0
4,,15,1,0
3,,16,1,0
2,,17,1,0
4,,18,1,0
3,,13,2,0
1,,14,2,0
1,,15,2,0
6,,17,2,0
2,,18,2,0
2,,9,3,0
2,,10,3,0
2,,11,3,0
6,,12,3,0
2,,13,3,0
14,,14,3,0
13,,15,3,0
4,,16,3,0
5,,17,3,0
2,,18,3,0
2,,8,4,0
6,,9,4,0
11,,10,4,0
4,,11,4,0
1,,14,4,0
8,,15,4,0
9,,16,4,0
1,,17,4,0
2,,18,4,0
2,,20,4,0
1,,6,5,1
1,,7,5,1
1,,8,5,1
8,,9,5,1
4,,10,5,1
4,,11,5,1
6,,12,5,1
6,,13,5,1
2,,14,5,1
2,,16,5,1
4,,18,5,1
2,,19,5,1
6,,8,6,1
1,,9,6,1
4,,10,6,1
3,,11,6,1
3,,12,6,1
6,,13,6,1
1,,14,6,1
5,,15,6,1
5,,16,6,1
1,,17,6,1
5,,18,6,1
4,,19,6,1
2,,8,0,0
1,,9,0,0
2,,10,0,0
4,,15,0,0
8,,16,0,0
3,,17,0,0
2,,18,0,0
3,,19,0,0
1,,6,1,0
3,,9,1,0
4,,10,1,0
2,,11,1,0
3,,13,1,0
1,,14,1,0
3,,15,1,0
5,,16,1,0
1,,17,1,0
1,,19,1,0
1,,2,2,0
1,,8,2,0
1,,9,2,0
1,,10,2,0
1,,11,2,0
3,,12,2,0
2,,13,2,0
5,,14,2,0
4,,15,2,0
10,,16,2,0
10,,17,2,0
2,,18,2,0
2,,19,2,0
2,,6,3,0
1,,7,3,0
1,,8,3,0
2,,9,3,0
2,,10,3,0
2,,11,3,0
1,,12,3,0
1,,13,3,0
1,,14,3,0
4,,16,3,0
6,,17,3,0
11,,18,3,0
3,,19,3,0
2,,8,4,0
2,,9,4,0
2,,11,4,0
2,,12,4,0
3,,13,4,0
5,,14,4,0
2,,15,4,0
6,,17,4,0
1,,18,4,0
1,,19,4,0
3,,6,5,1
2,,8,5,1
8,,9,5,1
4,,10,5,1
6,,11,5,1
4,,12,5,1
6,,14,5,1
4,,15,5,1
4,,16,5,1
15,,17,5,1
1,,18,5,1
1,,19,5,1
1,,9,6,1
5,,10,6,1
7,,11,6,1
10,,12,6,1
5,,13,6,1
2,,14,6,1
5,,16,6,1
5,,17,6,1
5,,18,6,1
1,,23,6,1
1,,8,0,0
3,,9,0,0
1,,10,0,0
5,,11,0,0
6,,12,0,0
1,,13,0,0
3,,15,0,0
2,,16,0,0
6,,18,0,0
1,,7,1,0
1,,8,1,0
1,,9,1,0
6,,10,1,0
6,,11,1,0
2,,12,1,0
6,,14,1,0
4,,15,1,0
1,,16,1,0
1,,20,1,0
3,,8,2,0
2,,10,2,0
1,,11,2,0
1,,12,2,0
3,,13,2,0
7,,14,2,0
5,,16,2,0
6,,17,2,0
2,,18,2,0
3,,19,2,0
2,,20,2,0
5,,9,3,0
3,,10,3,0
2,,11,3,0
5,,12,3,0
3,,13,3,0
2,,15,3,0
4,,17,3,0
1,,8,4,0
9,,10,4,0
8,,11,4,0
6,,12,4,0
8,,13,4,0
16,,14,4,0
10,,15,4,0
4,,16,4,0
6,,18,4,0
4,,19,4,0
2,,20,4,0
6,,6,5,1
4,,7,5,1
2,,10,5,1
5,,11,5,1
3,,12,5,1
2,,13,5,1
8,,14,5,1
5,,15,5,1
1,,16,5,1
2,,17,5,1
4,,18,5,1
4,,19,5,1
2,,8,6,1
5,,9,6,1
6,,10,6,1
4,,11,6,1
3,,13,6,1
5,,14,6,1
12,,15,6,1
4,,16,6,1
7,,17,6,1
3,,18,6,1
2,,19,6,1
1,,22,6,1
1,,6,0,0
4,,9,0,0
9,,10,0,0
5,,11,0,0
2,,14,0,0
3,,15,0,0
5,,16,0,0
8,,17,0,0
7,,18,0,0
9,,19,0,0
1,,8,1,0
5,,9,1,0
1,,10,1,0
1,,11,1,0
4,,12,1,0
3,,13,1,0
1,,15,1,0
1,,16,1,0
3,,17,1,0
6,,19,1,0
1,80.5,8,2,0
3,80.5,9,2,0
6,80.5,10,2,0
7,80.5,11,2,0
4,80.5,12,2,0
1,80.5,15,2,0
6,80.5,16,2,0
4,80.5,17,2,0
1,,8,3,0
2,,9,3,0
5,,10,3,0
10,,11,3,0
1,,12,3,0
1,,13,3,0
8,,14,3,0
6,,15,3,0
3,,16,3,0
2,,17,3,0
5,,18,3,0
1,,19,3,0
3,,20,3,0
1,,9,4,0
6,,10,4,0
13,,11,4,0
7,,12,4,0
8,,13,4,0
6,,14,4,0
4,,15,4,0
2,,17,4,0
3,,19,4,0
2,,20,4,0
2,,6,5,1
2,,9,5,1
4,,10,5,1
1,,11,5,1
2,,12,5,1
1,,13,5,1
5,,14,5,1
8,,15,5,1
3,,16,5,1
2,,18,5,1
2,,19,5,1
1,,7,6,1
2,,8,6,1
4,,9,6,1
5,,10,6,1
3,,11,6,1
1,,12,6,1
2,,14,6,1
2,,15,6,1
1,,16,6,1
2,,17,6,1
2,,21,6,1
1,,22,6,1
5,,8,0,0
5,,9,0,0
2,,10,0,0
3,,11,0,0
4,,12,0,0
2,,13,0,0
7,,14,0,0
6,,15,0,0
5,,16,0,0
4,,17,0,0
1,,18,0,0
1,,19,0,0
1,,20,0,0
2,,21,0,0
2,,6,1,0
2,,8,1,0
5,,9,1,0
3,,10,1,0
2,,11,1,0
5,,13,1,0
3,,15,1,0
9,,16,1,0
2,,17,1,0
2,,18,1,0
3,,19,1,0
2,,22,1,0
1,,8,2,0
1,,9,2,0
1,,10,2,0
2,,11,2,0
1,,12,2,0
1,,13,2,0
2,,14,2,0
5,,16,2,0
3,,17,2,0
1,,18,2,0
2,,22,2,0
4,,9,3,0
9,,10,3,0
1,,11,3,0
3,,12,3,0
2,,14,3,0
3,,15,3,0
1,,16,3,0
6,,17,3,0
9,,18,3,0
3,,19,3,0
2,,9,4,0
1,,10,4,0
1,,11,4,0
4,,12,4,0
7,,13,4,0
5,,14,4,0
1,,15,4,0
5,,16,4,0
1,,18,4,0
1,,6,5,1
1,,9,5,1
4,,10,5,1
8,,11,5,1
2,,12,5,1
3,,13,5,1
3,,15,5,1
1,,16,5,1
1,,21,5,1
4,,8,6,1
4,,9,6,1
8,,10,6,1
6,,11,6,1
2,,14,6,1
3,,15,6,1
5,,16,6,1
2,,18,6,1
2,,20,6,1
1,,21,6,1
2,,8,0,0
2,,9,0,0
6,,10,0,0
6,,11,0,0
4,,12,0,0
1,,13,0,0
3,,14,0,0
10,,15,0,0
7,,16,0,0
5,,17,0,0
2,,18,0,0
2,,6,1,0
3,,7,1,0
6,,8,1,0
4,,9,1,0
2,,10,1,0
5,,11,1,0
2,,12,1,0
2,,13,1,0
1,,14,1,0
2,,15,1,0
1,,16,1,0
1,,18,1,0
3,,9,2,0
1,,10,2,0
1,,11,2,0
1,,12,2,0
4,,13,2,0
4,,14,2,0
3,,15,2,0
1,,17,2,0
6,,18,2,0
2,,7,3,0
10,,9,3,0
7,,10,3,0
10,,11,3,0
2,,12,3,0
4,,13,3,0
5,,14,3,0
3,,15,3,0
9,,16,3,0
7,,17,3,0
4,,18,3,0
1,,19,3,0
2,,22,3,0
1,,8,4,0
2,,9,4,0
4,,10,4,0
2,,11,4,0
1,,12,4,0
4,,13,4,0
4,,14,4,0
3,,15,4,0
3,,17,4,0
6,,18,4,0
1,,19,4,0
2,,6,5,1
2,,8,5,1
4,,9,5,1
7,,10,5,1
4,,11,5,1
2,,13,5,1
3,,14,5,1
12,,15,5,1
9,,16,5,1
9,,17,5,1
4,,19,5,1
5,,20,5,1
2,,8,6,1
2,,9,6,1
3,,10,6,1
3,,11,6,1
5,,12,6,1
2,,14,6,1
2,,16,6,1
2,,18,6,1
3,,19,6,1
2,,7,0,0
3,,8,0,0
6,,9,0,0
4,,10,0,0
2,,11,0,0
1,,14,0,0
1,,15,0,0
1,,16,0,0
1,,17,0,0
3,,18,0,0
6,,19,0,0
2,,20,0,0
1,,22,0,0
2,,10,1,0
2,,11,1,0
2,,12,1,0
4,,13,1,0
9,,14,1,0
3,,15,1,0
5,,17,1,0
2,,18,1,0
2,,19,1,0
1,,8,2,0
2,,9,2,0
3,,10,2,0
7,,11,2,0
2,,13,2,0
3,,14,2,0
2,,15,2,0
7,,16,2,0
4,,17,2,0
3,,18,2,0
1,,7,3,0
1,,8,3,0
2,,9,3,0
12,,10,3,0
3,,11,3,0
3,,12,3,0
5,,13,3,0
5,,14,3,0
2,,15,3,0
3,,16,3,0
3,,17,3,0
4,,18,3,0
3,,19,3,0
2,,8,4,0
4,,9,4,0
7,,10,4,0
9,,11,4,0
5,,12,4,0
6,,13,4,0
3,,14,4,0
2,,18,4,0
2,,19,4,0
1,,6,5,1
3,,8,5,1
4,,9,5,1
4,,10,5,1
3,,11,5,1
1,,12,5,1
1,,13,5,1
1,,15,5,1
2,,16,5,1
3,,17,5,1
1,,18,5,1
2,,19,5,1
1,,6,6,1
1,,8,6,1
3,,9,6,1
4,,10,6,1
4,,11,6,1
1,,14,6,1
8,,15,6,1
7,,16,6,1
7,,17,6,1
1,,18,6,1
6,,19,6,1
4,,8,0,0
3,,9,0,0
1,,10,0,0
3,,11,0,0
2,,12,0,0
7,,13,0,0
3,,14,0,0
4,,15,0,0
2,,16,0,0
5,,17,0,0
1,,18,0,0
1,,19,0,0
1,,20,0,0
4,,10,1,0
2,,11,1,0
4,,15,1,0
1,,16,1,0
2,,17,1,0
3,,18,1,0
2,,8,2,0
